id,molpc,af
6UIW,0.6108,0.9309
5K2M,0.4918,0.4844
1G63,0.251,0.9949
3ZIA,0.5011,0.6508
2P1B,0.4917,0.4351
3KIF,0.2371,0.325
1NGK,0.1286,0.2668
2A3W,0.4984,0.2536
5BSE,0.9349,0.9494
1DW9,0.9558,0.9991
3ZK1,0.9194,0.9977
7AJP,0.25,0.5079
5LK5,0.1617,0.2459
1H2I,0.4875,0.5558
6GRJ,0.2165,0.4527
3ZQM,0.7025,0.9903
7JQZ,0.5085,0.7676
5T11,0.9763,0.9957
6QLV,0.6351,0.9975
3N99,0.8783,0.7637
2BX9,0.2319,0.9692
6FWH,0.2496,0.9144
1IWA,0.9305,0.999
1F1H,0.9053,0.7437
1IS7,0.5198,0.9957
1KB9,0.4808,0.8823
6ESQ,0.911,0.7469
6KRB,0.1731,0.5231
6MST,0.1285,0.1846
7CGE,0.7097,0.9886
2E6G,0.2891,0.2377
1L6W,0.5108,0.7475
6S5L,0.2553,0.3149
1AVO,0.9224,0.999
4K2J,0.197,0.2416
4IC1,0.9156,0.9945
6X04,0.2278,0.2232
5J09,0.296,0.4022
1D0I,0.2502,0.9974
3TXQ,0.876,0.9969
2V7Q,0.6209,0.9443
2OBX,0.4939,0.9955
3BJQ,0.3767,0.1934
2VYR,0.2283,0.2769
2D3A,0.486,0.7878
2DJW,0.8125,0.9957
3HHW,0.5414,0.6221
2V18,0.2493,0.9965
1BCF,0.164,0.7446
6SSI,0.5877,0.9006
6RKE,0.4015,0.4979
5B04,0.68,0.9843
5N5E,0.804,0.9979
5JQL,0.1885,0.6123
2QJG,0.9662,0.9936
6RO0,0.3258,0.1568
1TR0,0.1992,0.9986
5TRM,0.2171,0.3732
3TOS,0.7654,0.9968
1X0R,0.9213,0.9885
6OVH,0.1209,0.3205
4JPN,0.5407,0.2923
5UK3,0.4986,0.9949
2FKD,0.6978,0.8779
1I50,0.4891,0.9534
1A8R,0.3327,0.2412
2X2V,0.9673,0.9969
2EWC,0.2484,0.3426
6G94,0.3929,0.9649
3MQ7,0.1656,0.1417
3LAY,0.3608,0.9788
1HKX,0.7647,0.9817
6OFG,0.2807,0.6314
4EJ0,0.4578,0.4725
3ONR,0.2434,0.9655
2YMD,0.4924,0.4987
1KYO,0.4142,0.889
1VDM,0.2716,0.3196
1RBL,0.8668,0.8186
5JYX,0.3058,0.4393
1JYM,0.2878,0.2645
6RD7,0.2074,0.3693
7JZ2,0.378,0.9925
3DTD,0.3104,0.3666
1NLX,0.1233,0.3057
3VG8,0.1789,0.3206
1TH7,0.3436,0.9093
1Q5Q,0.7141,0.9972
2WCV,0.3065,0.3713
1YKK,0.2998,0.5732
3BFJ,0.1969,0.9956
6ZEE,0.2952,0.2906
1X9F,0.4143,0.9958
1GH0,0.3968,0.9024
1RVV,0.1658,0.8295
4RAP,0.1651,0.8534
1DPS,0.9328,0.9995
2G9T,0.2396,0.3676
6E7D,0.1748,0.2247
3OOQ,0.1866,0.9989
1N8J,0.8514,0.9807
5XPB,0.8184,0.6906
6JCV,0.1659,0.9797
3R90,0.0835,0.2606
3ZNU,0.8845,0.9933
2V5H,0.4498,0.9782
1X0P,0.7768,0.8944
2BL2,0.9339,0.9975
1M3U,0.9057,0.9983
6N3P,0.7276,0.9537
3M0W,0.2799,0.7389
4BHU,0.1705,0.3555
5F2Q,0.1291,0.475
2C41,0.6097,0.9983
3JVO,0.8691,0.993
6SQR,0.4276,0.4928
6OSJ,0.1746,0.2758
3M1A,0.2271,0.223
4RSU,0.4738,0.5376
6LQH,0.2822,0.9939
3U6X,0.2964,0.8863
1TYF,0.4791,0.8374
1M5Q,0.3239,0.2221
6SDZ,0.0854,0.1742
1BHC,0.1442,0.3346
1QAW,0.967,0.9967
5OVS,0.9947,0.7506
4F4S,0.4959,0.5001
2DD4,0.5106,0.9968
5CW7,0.3677,0.887
3K6C,0.8869,0.9947
1L0L,0.3168,0.9557
6MRT,0.1869,0.6231
5ODC,0.8024,0.9841
1VF7,0.3816,0.3574
