id,tm_molpc
1Z6O, 0.9181
6UIW, 0.6108
5K2M, 0.4918
1G63, 0.2510
3ZIA, 0.5011
2P1B, 0.4917
3KIF, 0.2371
1NGK, 0.1286
2A3W, 0.4984
5BSE, 0.9349
1DW9, 0.9558
3ZK1, 0.9194
1IRU, 0.6286
7AJP, 0.2500
1G0U, 0.5448
5LK5, 0.1617
1H2I, 0.4875
6GRJ, 0.2165
3ZQM, 0.7025
7JQZ, 0.5085
5T11, 0.9763
6QLV, 0.6351
3N99, 0.8783
1Q95, 0.4768
2BX9, 0.2319
6FWH, 0.2496
1IWA, 0.9305
2WYR, 0.9509
1F1H, 0.9053
1IS7, 0.5198
1KB9, 0.4808
6ESQ, 0.9110
6WBN, 0.4653
6KRB, 0.1731
6MST, 0.1285
7CGE, 0.7097
1IJG, 0.7659
2E6G, 0.2891
1L6W, 0.5108
6S5L, 0.2553
1AVO, 0.9224
4K2J, 0.1970
4IC1, 0.9156
6X04, 0.2278
5J09, 0.2960
1D0I, 0.2502
2GRE, 0.9708
3TXQ, 0.8760
2V7Q, 0.6209
2OBX, 0.4939
3BJQ, 0.3767
2VYR, 0.2283
1PCQ, 0.3642
2D3A, 0.4860
2DJW, 0.8125
3HHW, 0.5414
2V18, 0.2493
1BCF, 0.1640
6SSI, 0.5877
6RKE, 0.4015
5B04, 0.6800
5N5E, 0.8040
5JQL, 0.1885
2VYC, 0.5469
2NV2, 0.4959
2QJG, 0.9662
5AA5, 0.3143
6RO0, 0.3258
5NFR, 0.0880
1TR0, 0.1992
7NRQ, 0.1621
5TRM, 0.2171
3TOS, 0.7654
6RDB, 0.3389
1X0R, 0.9213
6OVH, 0.1209
4JPN, 0.5407
7C4J, 0.2053
5UK3, 0.4986
6QSU, 0.2487
2FKD, 0.6978
1I50, 0.4891
1A8R, 0.9862
6Z1F, 0.6619
2X2V, 0.9673
2EWC, 0.2484
6G94, 0.3929
3MQ7, 0.1656
3LAY, 0.3608
1HKX, 0.7647
6OFG, 0.2807
4EJ0, 0.4578
3FP9, 0.4774
3ONR, 0.2434
2YMD, 0.4924
1KYO, 0.4142
6ZKB, 0.2494
1VDM, 0.2716
7JKC, 0.4201
1RBL, 0.8668
6Z16, 0.4037
5JYX, 0.3058
1JYM, 0.2878
6RD7, 0.2074
7JZ2, 0.3780
6KWY, 0.3298
3A2C, 0.2354
3DTD, 0.3104
1NLX, 0.1233
6ZK9, 0.3789
3VG8, 0.1789
1TH7, 0.3436
1Q5Q, 0.7141
2WCV, 0.9563
1YKK, 0.2998
3BFJ, 0.1969
6ZEE, 0.2952
1X9F, 0.4143
1GH0, 0.3968
1RVV, 0.1658
4RAP, 0.1651
1DPS, 0.9328
6W6M, 0.5485
2G9T, 0.2396
6E7D, 0.1748
3OOQ, 0.1866
1N8J, 0.8514
5XPB, 0.8184
6UWR, 0.3876
6JCV, 0.1659
3R90, 0.0835
3ZNU, 0.8845
2V5H, 0.4498
1X0P, 0.7768
4C2M, 0.3988
2BL2, 0.9339
1M3U, 0.9057
6N3P, 0.7276
3M0W, 0.2799
4BHU, 0.1705
5F2Q, 0.1291
2C41, 0.6097
3JVO, 0.8691
6SQR, 0.4276
6OSJ, 0.1746
1KP8, 0.3631
3M1A, 0.2271
4RSU, 0.4738
6LQH, 0.2822
3U6X, 0.2964
1TYF, 0.4791
1M5Q, 0.3239
6SDZ, 0.0854
1BHC, 0.1442
4RDQ, 0.3634
1QAW, 0.9670
6YBQ, 0.2340
5OVS, 0.9947
4F4S, 0.9530
2DD4, 0.5106
5CW7, 0.3677
3K6C, 0.8869
1L0L, 0.3168
6MRT, 0.1869
6M3X, 0.0936
7JJP, 0.4338
5ODC, 0.8024
1VF7, 0.3816
