id,molpc2_chain
1Q5Q,16
6M3X,19
6SSI,9
1BHC,13
3ZNU,9
6ESQ,15
4RDQ,5
2V18,8
6RO0,10
6S5L,26
1X9F,16
2P1B,5
6QLV,9
6NHT,20
3ONR,7
2VYR,26
7JKC,13
6X04,19
1NLX,7
5ODC,10
2D3A,5
2EWC,26
1AVO,14
3HHW,20
6N3P,23
1IWA,16
4F4S,10
5XPB,26
2GRE,12
1N8J,10
4BHU,11
5F2Q,4
1X0R,10
6PYT,14
6OFG,22
5TRM,21
3DTD,14
2DD4,22
2BX9,26
6GRJ,19
1Q95,19
1X0P,10
6MST,7
3K6C,10
6KWY,6
2G9T,22
3LAY,26
3N99,9
2E6G,4
1L6W,10
3ZK1,12
6E7D,25
5LK5,6
3OJ5,20
1D0I,9
1PCQ,13
4RSU,26
6Z16,3
6UIW,11
6UWR,6
4JPN,20
6LQH,19
5J09,16
1M5Q,10
1Z6O,18
3KIF,26
1QAW,11
7JQZ,10
1VF7,6
2BL2,10
1TH7,6
3A2C,3
6Z1F,13
6WBN,6
7JJP,10
2DJW,8
2C41,5
4RAP,12
6ZEE,25
1F1H,12
2X2V,14
1G63,14
3U6X,24
1YKK,21
3MQ7,4
1S3Q,24
2NV2,14
1H2I,10
5OVS,14
6FWH,20
3BJQ,9
4IC1,26
6MRT,16
5N5E,10
3M1A,16
6SDZ,4
6YBQ,12
1A8R,10
2FKD,12
1RVV,22
3OOQ,10
2QJG,10
3TXQ,10
1RBL,18
6J0B,19
5BSE,10
7NRQ,24
5B04,10
6RD7,8
3M0W,26
1IJG,12
6SQR,26
5JYX,4
5AA5,10
1BCF,22
1DPS,12
1TYF,13
1HKX,12
1JYM,19
6OSJ,14
3JVO,12
1M3U,10
3BFJ,10
6W6M,14
5K2M,16
5JQL,26
6RKE,6
1VDM,4
5CW7,26
5UK3,10
2OBX,5
1G0U,6
3R90,4
4K2J,9
1MFR,24
1TR0,26
3ZIA,8
7AJP,9
6JCV,12
2V5H,12
1IS7,22
6QSU,6
6KRB,4
1DW9,10
6LNI,19
6OVH,13
6RDB,17
3TOS,10
7JZ2,5
2WCV,10
1KP8,7
2A3W,5
6G94,12
1IRU,6
3VG8,23
2YMD,5
5T11,12
1GH0,26
4EJ0,5
5NFR,4
3FP9,6
2WYR,10
2V7Q,7
1NGK,26
2VYC,10
3ZQM,9